latitude,longitude,CrimeCount,ViolentCount,CrimeDensity,ViolentRatio,DistanceFromCenter,Risk
41.881973488,-87.631312304,1.0,0.0,0.00027246677230166497,0.0,0.004158241536339422,0.0
41.910886107,-87.650316375,1.0,0.0,0.00027221977388525555,0.0,0.03867622597095073,
41.776933681,-87.590257484,2.0,1.0,0.0005465597322607265,0.5,0.10861967902557969,0.0
41.769049288,-87.576378338,3.0,0.0,0.0008201243057279344,0.0,0.12143282817488417,1.0
41.809270776,-87.706435872,1.0,1.0,0.00027270678554296623,1.0,0.10300737329746273,0.0
41.882004939,-87.728996168,1.0,0.0,0.0002721631835422406,0.0,0.09927299881879396,0.0
41.746821414,-87.592946427,1.0,1.0,0.00027346858951910765,1.0,0.13635341207694807,0.0
41.802007273,-87.622195255,1.0,0.0,0.00027301639883157817,0.0,0.07647179381191516,0.0
41.901265527,-87.683052538,1.0,0.0,0.0002721806202248858,0.0,0.05807300960539668,
41.898590664,-87.75501472,1.0,0.0,0.00027197478472627454,0.0,0.12688023256535919,0.0
41.715500776,-87.65522397,2.0,0.0,0.0005469589465586061,0.0,0.16457486410738456,1.0
41.997425544,-87.707245033,2.0,1.0,0.000542965027169786,0.5,0.14225441500096678,
41.750629772,-87.574744108,2.0,0.0,0.0005470009591412883,0.0,0.13885175645373554,0.0
41.776144782,-87.610705365,1.0,0.0,0.0002732212434383734,0.0,0.10372787264381221,0.0
41.931138908,-87.690308714,1.0,0.0,0.00027196420183196073,0.0,0.08046384425172136,
41.901450966,-87.727494115,1.0,0.0,0.00027204153320545857,0.0,0.10044604381838722,
41.729033257,-87.562139482,2.0,1.0,0.000547362836839917,0.5,0.16370351115555734,0.0
41.879956012,-87.680066578,2.0,1.0,0.000544656772110984,0.5,0.05030083144813186,0.0
41.735684302,-87.608326943,1.0,1.0,0.0002734935412983511,1.0,0.1440254255808779,0.0
41.881231609,-87.756313318,1.0,0.0,0.00027208348733885607,0.0,0.1265520707309696,0.0
41.762298442,-87.671035011,1.0,1.0,0.00027312375440089446,1.0,0.12292406992691692,1.0
41.876422909,-87.662708864,1.0,0.0,0.00027240528944701386,0.0,0.03295156997765496,0.0
41.901406068,-87.71444325,1.0,1.0,0.00027208230128725956,1.0,0.0877932376449509,
41.870953615,-87.706931331,1.0,0.0,0.0002723035050904317,0.0,0.07746168756488896,0.0
41.770469009,-87.637280329,3.0,0.0,0.0008195265191947483,0.0,0.10789061843177333,0.0
41.788570791,-87.763364023,1.0,0.0,0.00027266489069379285,0.0,0.16079436403092243,0.0
41.983594409,-87.699174862,1.0,0.0,0.00027159694150865406,0.0,0.1262614026841844,
41.966430564,-87.651032417,5.0,1.0,0.001359286289477385,0.2,0.0908465963491148,
41.90044474,-87.66862864,2.0,0.0,0.0005444614680657127,0.0,0.0447990032245837,
41.877469888,-87.762482982,1.0,1.0,0.0002720887986723378,1.0,0.13268447819373078,1.0
41.757062243,-87.667698663,1.0,0.0,0.00027316839873299314,0.0,0.12683235894983153,0.0
41.884521087,-87.622099893,4.0,1.0,0.0010899153782031226,0.25,0.010026066330974099,0.0
41.898268243,-87.679567759,2.0,0.0,0.0005444218194216125,0.0,0.053699048982155786,1.0
41.777650527,-87.664486822,1.0,1.0,0.00027304378303932294,1.0,0.10626980872495347,1.0
41.992289449,-87.782385378,1.0,1.0,0.00027128330553154666,1.0,0.19058207639314997,
41.778980114,-87.615597389,2.0,1.0,0.0005463748939475129,0.5,0.10013224235914801,1.0
41.960211239,-87.708216117,12.0,0.0,0.0032606433796446553,0.0,0.11354005009455148,
41.901392194,-87.758225634,1.0,0.0,0.00027194665007542157,0.0,0.13052076374904667,
41.841738455,-87.730564262,1.0,1.0,0.0002724202310281022,1.0,0.10712421972267405,0.0
41.851366951,-87.737712004,3.0,0.0,0.0008170061061714734,0.0,0.11117399208507485,0.0
41.763355055,-87.613993823,1.0,1.0,0.00027329465739404674,1.0,0.11582848369209375,0.0
41.761462549,-87.611537209,1.0,0.0,0.0002733147057871682,0.0,0.11805856390320697,0.0
41.872034984,-87.683738094,1.0,0.0,0.00027236849787381823,0.0,0.05427801031203538,0.0
41.891773521,-87.622004751,1.0,1.0,0.0002724319679791659,1.0,0.01573947532509384,0.0
41.867438661,-87.625288774,1.0,0.0,0.0002725800990823487,0.0,0.01157649814477978,0.0
41.985488878,-87.717498967,2.0,1.0,0.0005430559054425468,0.5,0.13864876462112402,
41.72031121,-87.635906143,1.0,1.0,0.0002735082174492838,1.0,0.15790689418768925,1.0
41.969648487,-87.659687368,1.0,1.0,0.0002718095745159936,1.0,0.09630358372332506,
41.945515929,-87.723515209,1.0,0.0,0.00027176807192164705,0.0,0.11544456626816946,
41.808928535,-87.601687852,3.0,2.0,0.0008191053131914722,0.6666666666666666,0.07466581838713708,0.0
41.849497705,-87.705184405,2.0,2.0,0.0005448970790650972,1.0,0.08062815759069845,0.0
41.780751631,-87.706343419,1.0,0.0,0.00027289322027150104,0.0,0.12383698938189157,0.0
41.838388942,-87.620122887,1.0,0.0,0.0002727854419542752,0.0,0.04087315308970487,0.0
41.761988329,-87.564820216,1.0,1.0,0.0002734570799623093,1.0,0.13305747807282575,0.0
41.783736059,-87.722905665,1.0,0.0,0.00027282220965016944,0.0,0.1325640155402054,0.0
41.775313429,-87.635592869,1.0,1.0,0.00027314908745388255,1.0,0.10294967950018027,0.0
41.746725054,-87.662612885,1.0,1.0,0.0002732518916952144,1.0,0.13541071544942937,0.0
41.844074622,-87.626713502,1.0,0.0,0.0002727278624151202,0.0,0.03416508185190073,0.0
41.699997199,-87.5437783,2.0,0.0,0.0005478588524324548,0.0,0.1977886260504802,0.0
41.739134999,-87.642810754,1.0,0.0,0.000273363331314331,0.0,0.1395727452713424,0.0
41.80606126,-87.717327703,1.0,1.0,0.00027269385715556263,1.0,0.11336083474129388,0.0
41.833249935,-87.682692006,1.0,0.0,0.00027262427257608406,0.0,0.06934762165502191,0.0
41.786699176,-87.619020378,1.0,1.0,0.0002731263117611701,1.0,0.09203429186092912,0.0
41.951665459,-87.806031468,1.0,0.0,0.0002714728762241841,0.0,0.19096964960776858,
41.808448469,-87.680500144,1.0,1.0,0.00027279281700411627,1.0,0.0861501037275395,1.0
41.816813466,-87.688350106,1.0,0.0,0.00027271383193751525,0.0,0.08475938981814769,0.0
41.947983455,-87.797301918,1.0,1.0,0.00027152369938137223,1.0,0.18149542643387714,
41.844263248,-87.723817041,1.0,1.0,0.0002724247455389799,1.0,0.09992061741355358,0.0
41.765880491,-87.656563161,1.0,1.0,0.00027314541804349194,1.0,0.11536674125116786,0.0
41.886749069,-87.651451258,1.0,1.0,0.00027237311257694415,1.0,0.023314874384153157,0.0
41.850881581,-87.700325909,1.0,1.0,0.00027245462335587857,1.0,0.0755959401895065,0.0
41.787540374,-87.699724693,1.0,0.0,0.0002728694784279292,0.0,0.11441376032804328,0.0
41.677800003,-87.642921387,1.0,0.0,0.00027376527997473055,0.0,0.20072931922119522,0.0
41.7677784,-87.672393602,1.0,0.0,0.00027308368856630974,0.0,0.11825848958064467,0.0
41.952764927,-87.707983753,2.0,1.0,0.0005435384600270167,0.5,0.10810897537706052,
41.76210086,-87.564822538,1.0,1.0,0.00027345633586105944,1.0,0.1329581552545868,0.0
41.880899256,-87.740096454,1.0,0.0,0.00027213593566566534,0.0,0.11033196997754598,1.0
41.752635952,-87.576006834,1.0,0.0,0.00027348339478373477,0.0,0.1365098240012479,0.0
41.852540744,-87.711170609,2.0,2.0,0.0005448202743660875,1.0,0.08529039556893327,0.0
41.884185797,-87.653740666,3.0,1.0,0.000817148001191439,0.3333333333333333,0.024702073063789614,0.0
41.905952094,-87.681013904,2.0,0.0,0.0005443130169140183,0.0,0.05829753942582147,
41.753093875,-87.606108068,1.0,0.0,0.0002733864282188708,0.0,0.12723143844746068,0.0
41.738800887,-87.638827873,1.0,1.0,0.0002733779430567602,1.0,0.13959135135635276,1.0
41.762448345,-87.651621652,2.0,0.0,0.0005463665322850988,0.0,0.11769235234393213,0.0
41.991202353,-87.701850847,1.0,0.0,0.00027153944817201307,0.0,0.1341024489245177,
41.751842721,-87.651345416,1.0,0.0,0.00027325352014847485,0.0,0.12808241663513717,1.0
41.780719448,-87.64099722,1.0,0.0,0.000273096903154731,0.0,0.09802218954682612,1.0
41.871644264,-87.724107724,1.0,1.0,0.00027224569741240474,1.0,0.09452842605990351,0.0
41.905255958,-87.677318069,1.0,1.0,0.00027217250187927105,1.0,0.054730365761480465,
41.691779463,-87.682874779,1.0,0.0,0.0002735487836439632,0.0,0.19373248223740705,0.0
41.859840512,-87.735988797,1.0,1.0,0.00027228558850615607,1.0,0.10774724827265829,0.0
41.774406018,-87.635749346,3.0,1.0,0.0008194635989606104,0.3333333333333333,0.10386451088242112,1.0
41.82769893,-87.688648122,1.0,0.0,0.0002726419328360208,0.0,0.07748141273926615,1.0
41.934516501,-87.728070687,1.0,0.0,0.000271825240843007,0.0,0.11331350099848418,
41.997659842,-87.693991538,1.0,0.0,0.000271522028887329,0.0,0.13570228211002688,
41.860229103,-87.71402184,3.0,1.0,0.0008170537529694901,0.3333333333333333,0.08609696447941653,0.0
41.821229339,-87.626385072,1.0,0.0,0.00027287786561838305,0.0,0.05697309729883616,0.0
41.928954232,-87.734929179,1.0,0.0,0.0002718400488298757,0.0,0.116783120310789,
41.848010922,-87.695336969,1.0,0.0,0.00027248881385576705,0.0,0.07211412427948016,0.0
41.782865249,-87.686633514,1.0,0.0,0.00027294075267294263,0.0,0.11090404010504018,0.0
41.915749964,-87.688471834,1.0,0.0,0.0002720697498817542,0.0,0.06971301093858993,
41.942005143,-87.71258789,1.0,0.0,0.0002718246804286545,0.0,0.1045834692124004,
41.939939913,-87.652285232,1.0,0.0,0.00027202508380405155,0.0,0.06580091563147981,
41.763559521,-87.632872186,5.0,0.0,0.0013661722251216047,0.0,0.11458167242787712,0.0
41.984732258,-87.767782253,1.0,0.0,0.00027137728136801905,0.0,0.17438331511108304,
41.885393253,-87.663547848,8.0,3.0,0.0021787547483193095,0.375,0.034526928388612155,0.0
41.966654585,-87.778138673,1.0,0.0,0.00027146214861944253,0.0,0.17276074910674008,
41.881002889,-87.703388719,1.0,0.0,0.0002722491628809497,0.0,0.07364595256093348,0.0
41.779697806,-87.613195258,1.0,0.0,0.0002731902441338694,0.0,0.09979333264752976,0.0
41.971503717,-87.676285704,1.0,1.0,0.00027174610490798796,1.0,0.10433204218163164,
41.817122195,-87.616807805,3.0,1.0,0.0008188034928764,0.3333333333333333,0.06234653024456399,0.0
41.909379809,-87.667654247,1.0,0.0,0.0002721757196074728,0.0,0.04910570707171628,
41.941802762,-87.796563426,1.0,0.0,0.00027156599630892184,0.0,0.17851633577263135,
41.879558524,-87.717389793,1.0,0.0,0.00027221509561436145,0.0,0.087601935652359,0.0
41.87286591,-87.697362622,2.0,0.0,0.0005446415581493243,0.0,0.06776506171798705,0.0
41.786510081,-87.687194565,1.0,1.0,0.00027291519918110806,1.0,0.10808723030018563,0.0
41.949102049,-87.709111342,1.0,0.0,0.00027178946596849977,0.0,0.10644989399730719,
41.847137801,-87.720967366,1.0,1.0,0.00027241488150163694,1.0,0.09628159943775563,1.0
41.805423194,-87.732085817,1.0,0.0,0.00027265214650639617,0.0,0.12547631844184257,1.0
41.892439372,-87.612602358,1.0,0.0,0.0002724568742024124,0.0,0.022391437642866472,1.0
41.791541614,-87.772028588,1.0,0.0,0.0002726185931803211,0.0,0.16649722349455937,0.0
41.937213975,-87.731183947,1.0,0.0,0.00027179811110752483,0.0,0.11735913577391124,
41.922665664,-87.683647357,1.0,0.0,0.000272039835555228,0.0,0.06989732658439467,
41.774283549,-87.598496341,1.0,0.0,0.00027327149853494483,0.0,0.10843327240761419,0.0
41.854970376,-87.625547444,1.0,0.0,0.00027266049377636055,0.0,0.023517307220742342,0.0
41.954537863,-87.65114825,1.0,0.0,0.0002719339609209941,0.0,0.07936305612858333,
41.929944038,-87.638761195,1.0,0.0,0.000272131920882195,0.0,0.05261280539919244,
41.963246547,-87.730317501,1.0,0.0,0.0002716321794758114,0.0,0.13173345236995382,
41.975254637,-87.656844385,1.0,0.0,0.0002717820864992781,0.0,0.10084851139520576,
41.793211097,-87.664563436,1.0,1.0,0.0002729418840469118,1.0,0.09173125059144262,0.0
41.778557102,-87.675105981,1.0,1.0,0.00027300478792773454,1.0,0.1093682790237242,1.0
41.671387325,-87.645350745,1.0,0.0,0.00027379981944104,0.0,0.20729678163375562,0.0
41.875128787,-87.736522071,2.0,0.0,0.0005443690496598563,0.0,0.1067634232554339,0.0
41.780491863,-87.672721366,1.0,0.0,0.0002729995708153246,0.0,0.10662828924782203,0.0
42.020295765,-87.668243006,1.0,0.0,0.000271455466825589,0.0,0.1473007138280392,
41.90733266,-87.710712356,1.0,0.0,0.00027205539479067985,0.0,0.08603114415225482,
41.845672943,-87.712385902,1.0,1.0,0.0002724510707355639,1.0,0.08872398342519237,1.0
41.856983007,-87.657622426,1.0,0.0,0.0002725476183323971,0.0,0.03492870999461363,0.0
41.990388776,-87.65822542,1.0,1.0,0.0002716798507182042,1.0,0.11583079779468841,
41.858915691,-87.720363114,1.0,1.0,0.0002723401077929878,1.0,0.0925727569492397,0.0
41.831074798,-87.620013283,1.0,0.0,0.00027283347964946896,0.0,0.04803279559612239,0.0
41.883750613,-87.750293777,1.0,1.0,0.00027208578689355843,1.0,0.12062619832772534,1.0
41.949612684,-87.713201515,1.0,0.0,0.0002717734838713297,0.0,0.10986299047985808,
41.966612994,-87.710146501,1.0,0.0,0.0002716728530477048,0.0,0.11954124949064986,
41.85314779,-87.671981602,1.0,0.0,0.0002725279505140636,0.0,0.04900918619167801,0.0
41.748951268,-87.708470598,1.0,0.0,0.00027309446078319983,0.0,0.1512232057816753,0.0
41.975753134,-87.707979566,1.0,0.0,0.0002716204073583699,0.0,0.12509268211998,
41.762174923,-87.680621196,1.0,1.0,0.00027309470130893355,1.0,0.12657573796082114,0.0
41.968234567,-87.728571616,15.0,0.0,0.004074079507197134,0.0,0.1337163875354386,
41.931332379,-87.761642824,1.0,1.0,0.0002717418910237155,1.0,0.1421837417368623,
41.938874889,-87.743470108,1.0,0.0,0.0002717492903737873,0.0,0.12889717058838737,
42.001064985,-87.661254473,4.0,3.0,0.001086405629715107,0.75,0.12692427430462908,
41.916375383,-87.738761294,1.0,1.0,0.00027190974980994626,1.0,0.11548839133848161,
41.915260286,-87.637498554,1.0,1.0,0.00027223117624962145,1.0,0.03794936876013064,
41.792950892,-87.690122246,1.0,0.0,0.00027286402924614543,0.0,0.10435106111430065,0.0
41.949317484,-87.784593597,1.0,0.0,0.0002715543711126636,0.0,0.17039069135221577,
41.895550165,-87.706907742,1.0,1.0,0.00027214371102495416,1.0,0.079057650704186,0.0
41.727756009,-87.661612297,2.0,2.0,0.0005467584596091519,1.0,0.15367282736458798,0.0
41.740492514,-87.71288361,1.0,0.0,0.00027313606094098815,0.0,0.16074422681350903,0.0
41.998156018,-87.70332723,2.0,0.0,0.0005429798377944772,0.0,0.1407824598786674,
41.721823798,-87.618123944,1.0,1.0,0.0002735538084443857,1.0,0.15671177873810305,1.0
41.790929182,-87.707160999,1.0,1.0,0.0002728242180305799,1.0,0.11654816891340122,0.0
41.941925539,-87.718704927,1.0,0.0,0.0002718062406936511,0.0,0.10944306955452268,
41.795730196,-87.622492022,1.0,0.0,0.00027305647689008497,0.0,0.08269335616267676,0.0
41.881190099,-87.626183542,1.0,0.0,0.00027248781658442787,0.0,0.004756835113342061,0.0
41.783473925,-87.700828037,1.0,0.0,0.000272892601374207,0.0,0.11831769144966368,0.0
41.867743811,-87.699605209,1.0,1.0,0.00027234713036381896,1.0,0.07056924155846374,0.0
41.789846121,-87.652336186,2.0,0.0,0.0005460038787618496,0.0,0.09108582127847503,0.0
41.879782639,-87.723905577,1.0,1.0,0.00027219341993540736,1.0,0.09412061887018168,0.0
41.912311599,-87.73251657,1.0,1.0,0.0002719554701358251,1.0,0.10826415500386563,
41.767559572,-87.689433864,1.0,1.0,0.00027303205199690064,1.0,0.12560009537413852,1.0
41.995104252,-87.755444036,1.0,0.0,0.0002713484019367711,0.0,0.171686979029997,
41.979204817,-87.842181355,1.0,0.0,0.00027118313701110486,0.0,0.2352190978050795,
41.886309316,-87.714317216,1.0,0.0,0.00027218075685207034,0.0,0.08491497317656997,0.0
41.976672036,-87.677898548,1.0,0.0,0.00027170764836691907,0.0,0.10968097647674419,
41.881128702,-87.689947408,1.0,0.0,0.00027229007586529344,0.0,0.060223614346220054,0.0
41.750362525,-87.740182141,1.0,1.0,0.0002729865295932092,1.0,0.16882262754477234,1.0
41.800949697,-87.594208778,2.0,0.0,0.0005462210751355469,0.0,0.08496413558935424,0.0
41.786481939,-87.689024553,1.0,0.0,0.00027290968749267347,0.0,0.1090936147510462,0.0
41.911206029,-87.802183713,1.0,0.0,0.00027174685370251413,0.0,0.17553391029603263,
41.894393959,-87.632667503,1.0,0.0,0.0002723817814929522,0.0,0.016544354727473478,1.0
41.838585087,-87.702421415,1.0,0.0,0.000272528186870139,0.0,0.08267586265652296,0.0
41.91700154,-87.711900681,1.0,1.0,0.000271988955548275,1.0,0.09085071070187169,
41.963410633,-87.71321113,1.0,1.0,0.00027168409250984593,1.0,0.11931186324392763,
41.961088439,-87.651173977,1.0,0.0,0.00027189142930836085,0.0,0.0856967204766476,
41.717291857,-87.554631953,1.0,1.0,0.00027378192041178576,1.0,0.17750913820112132,1.0
41.968443978,-87.709246136,1.0,0.0,0.0002716637892951589,0.0,0.12030678653423998,
41.967168752,-87.661735892,1.0,0.0,0.00027181928290408565,0.0,0.09462105358043713,
41.996898045,-87.685376056,1.0,0.0,0.0002715536328668058,0.0,0.1311551504758236,
41.713593122,-87.590368518,1.0,0.0,0.0002736944846199414,0.0,0.1691666476644392,0.0
41.859839717,-87.641935837,3.0,0.0,0.0008177333910410492,0.0,0.021925247431462392,0.0
41.78033837,-87.682369222,1.0,0.0,0.0002729705349971197,0.0,0.11099936667361036,0.0
41.849197722,-87.730108857,1.0,0.0,0.00027237308829167287,0.0,0.10438969521095603,0.0
41.750873897,-87.629041234,1.0,0.0,0.0002733294136778303,0.0,0.1272283655888525,1.0
41.90311481,-87.766905152,1.0,0.0,0.0002719085780158506,0.0,0.13936844486568672,
41.867165552,-87.718426606,1.0,0.0,0.0002722924546981967,0.0,0.08929858590225483,0.0
41.943654833,-87.79533122,3.0,0.0,0.0008146734487545504,0.0,0.17803938026274543,
41.751598361,-87.62457331,1.0,0.0,0.00027333860758924436,0.0,0.12660956898293074,0.0
41.75089628,-87.627769334,6.0,4.0,0.0016399994067884285,0.6666666666666666,0.1272199276302381,0.0
41.762841602,-87.632150581,1.0,0.0,0.0002732413920091481,0.0,0.11528236439527238,1.0
41.883579906,-87.709452068,1.0,0.0,0.00027221359249802627,0.0,0.07984034886224928,0.0
41.952271275,-87.786531374,2.0,1.0,0.0005430585152278958,0.5,0.17339579473290043,
41.919598774,-87.732753189,1.0,1.0,0.0002719074608795655,1.0,0.11100228542138466,
41.856372462,-87.719979948,1.0,0.0,0.00027235784508072245,0.0,0.09276049228429124,0.0
41.799451365,-87.771050031,1.0,0.0,0.0002725700441396895,0.0,0.1616699695208229,1.0
41.750017592,-87.629475695,1.0,0.0,0.0002733336645670796,0.0,0.1280828185699106,0.0
41.781803802,-87.591378194,1.0,0.0,0.000273244516266446,0.0,0.10367831463501852,1.0
41.937102998,-87.720581567,1.0,0.0,0.0002718316814238762,0.0,0.10827117197094491,
41.906462752,-87.708189695,2.0,0.0,0.0005441377344375931,0.0,0.08336300128478022,
41.896216896,-87.72734157,1.0,0.0,0.00027207599229540235,0.0,0.09920977672960253,0.0
41.691524515,-87.703618876,1.0,0.0,0.0002734857549060012,0.0,0.20064804523565466,1.0
41.732442272,-87.563454259,2.0,0.0,0.0005473099061340675,0.0,0.16005602480057685,0.0
41.895900086,-87.677663589,2.0,2.0,0.0005444644170888134,1.0,0.051066292342094956,0.0
41.938476766,-87.69865911,2.0,0.0,0.0005437814519079679,0.0,0.0915801883739563,
41.872430989,-87.713177078,1.0,0.0,0.0002722745083860436,0.0,0.0835695807189189,1.0
41.881738489,-87.751259495,1.0,0.0,0.0002720958642130058,0.0,0.12151398079174767,0.0
41.926566973,-87.785556627,1.0,1.0,0.00027169874336280215,1.0,0.16312318757981728,
41.943340826,-87.750670122,1.0,0.0,0.00027169806086326534,0.0,0.13735338281038484,
41.878229659,-87.626726587,1.0,0.0,0.00027250539039494855,0.0,0.00307614676582723,0.0
41.974015238,-87.677826497,1.0,0.0,0.00027172506973900147,0.0,0.10726731699211312,
41.766229075,-87.643194765,1.0,0.0,0.0002731848014341911,0.0,0.11266997643454993,1.0
41.770179749,-87.645755147,1.0,1.0,0.0002731509835351592,1.0,0.10909329627293902,0.0
41.935691625,-87.709216405,1.0,0.0,0.0002718760546163484,0.0,0.09810076785257316,
41.793250974,-87.719900022,1.0,0.0,0.0002727694431038494,0.0,0.12376336767214083,0.0
41.909304522,-87.771670424,1.0,0.0,0.0002718536588202534,0.0,0.14526162397271042,
41.88677625,-87.649100588,1.0,0.0,0.0002723802406266921,0.0,0.02116104938815326,0.0
41.77604871,-87.590055063,1.0,0.0,0.0002732862867715552,0.0,0.10951769632255755,0.0
41.908406922,-87.630122703,2.0,0.0,0.0005445972245328107,0.0,0.0303086399948914,
41.879534377,-87.625584892,1.0,0.0,0.00027250045117080304,0.0,0.004452479402507416,0.0
41.880143537,-87.668273576,1.0,0.0,0.00027236379969556256,0.0,0.03852780935503904,0.0
41.793140731,-87.671843405,1.0,0.0,0.00027291967939639043,0.0,0.09479306563778211,0.0
41.753646441,-87.640456314,1.0,1.0,0.00027327566542463457,1.0,0.12490894834171722,1.0
41.691839293,-87.676986704,1.0,0.0,0.0002735667616252609,0.0,0.19214483080875258,0.0
41.898215508,-87.721284045,2.0,1.0,0.0005441636018687876,0.5,0.09366944086339045,0.0
41.890151078,-87.643041403,1.0,1.0,0.000272377126089907,1.0,0.017904279778040075,1.0
41.808391282,-87.687374544,1.0,1.0,0.0002727718040563905,1.0,0.09041091461770827,0.0
41.795917775,-87.620876347,1.0,0.0,0.00027306028639034546,0.0,0.08266528708481946,0.0
41.77986262,-87.5946343,1.0,0.0,0.0002732470541561395,0.0,0.10434179069651342,0.0
41.774600036,-87.596065796,1.0,1.0,0.0002732770106726081,1.0,0.10885880335331169,0.0
41.750434643,-87.603942937,1.0,0.0,0.0002734105983363926,0.0,0.13025755672867848,0.0
41.769346711,-87.615008288,1.0,1.0,0.000273252290367389,1.0,0.10975460178147409,0.0
41.84155982,-87.629222012,1.0,0.0,0.00027273644648082896,0.0,0.03654475098506982,0.0
41.849288224,-87.710053313,1.0,0.0,0.0002724347792262615,0.0,0.08526847414930346,1.0
41.712435557,-87.655721329,1.0,0.0,0.0002734980179537608,0.0,0.1676801209792856,0.0
41.858389699,-87.660705812,4.0,1.0,0.001090115491241057,0.25,0.03665603880522419,0.0
41.688752311,-87.668461887,1.0,0.0,0.0002736136221851495,0.0,0.19325446653581488,0.0
41.789366258,-87.685134416,1.0,1.0,0.000272902957914486,1.0,0.10457329756387783,0.0
41.963357768,-87.755683203,1.0,1.0,0.0002715529447021285,1.0,0.15203771835265392,
41.894567964,-87.708966831,4.0,1.0,0.0010885748088961104,0.25,0.08086149249727476,0.0
41.964168423,-87.757543757,1.0,1.0,0.0002715419417970201,1.0,0.1540332460547994,
41.723386268,-87.63208153,1.0,0.0,0.00027349999571037864,0.0,0.1547305537006513,0.0
41.831977734,-87.646132596,1.0,0.0,0.0002727462855812026,0.0,0.04892869416890604,0.0
41.86716706,-87.646082612,1.0,0.0,0.000272517197924744,0.0,0.019612563080488657,0.0
41.794098994,-87.660120589,1.0,1.0,0.00027294991864170977,1.0,0.08930569481460335,1.0
41.950889487,-87.762001145,1.0,1.0,0.0002716140985535823,1.0,0.15091538078351183,
41.750870228,-87.556516695,1.0,0.0,0.0002735558410792215,0.0,0.14682594346673658,1.0
41.809629081,-87.597938463,2.0,0.0,0.0005460844316955901,0.0,0.07552101885374456,0.0
41.887442671,-87.662986582,1.0,0.0,0.00027233276221706173,0.0,0.03447658228793682,0.0
41.794738444,-87.674324349,3.0,2.0,0.0008187045712275936,0.6666666666666666,0.09450696626501169,0.0
41.786352959,-87.696901997,1.0,0.0,0.00027288601546487045,0.0,0.11366704682379974,0.0
41.722645821,-87.632166507,1.0,1.0,0.0002735045842654402,1.0,0.15547219083793085,0.0
41.778890264,-87.650838935,1.0,0.0,0.00027307819448665253,0.0,0.10141601699497371,1.0
41.88575141,-87.62669145,1.0,1.0,0.0002724565637280219,1.0,0.008258762503580958,0.0
41.839816207,-87.617516172,3.0,2.0,0.0008183527557462825,0.6666666666666666,0.0402062338052325,0.0
41.904039992,-87.757599424,1.0,0.0,0.00027193140693545674,0.0,0.13040542918027764,
41.905888849,-87.670449364,1.0,1.0,0.00027218971488720644,1.0,0.049240135279560386,
41.773130059,-87.634868673,1.0,1.0,0.00027316562159175194,1.0,0.10509224500182887,0.0
41.896127582,-87.68195501,1.0,0.0,0.0002722174065251531,0.0,0.055182776125036394,0.0
41.939286247,-87.73704156,4.0,2.0,0.0010870661439557302,0.5,0.1234686559948562,
41.925226238,-87.662683065,4.0,2.0,0.0010883530975784243,0.5,0.05746458276039361,
41.705507996,-87.565679979,1.0,1.0,0.00027382472489442144,1.0,0.18411783438270762,0.0
41.962393229,-87.708279355,3.0,2.0,0.0008151178699014525,0.6666666666666666,0.11517099294727688,
41.910065634,-87.710660082,1.0,0.0,0.00027203781606713925,0.0,0.08694914961095666,
41.816168195,-87.610398685,1.0,0.0,0.0002729606913122439,0.0,0.06489961089472839,1.0
41.701983347,-87.565128671,1.0,0.0,0.0002738495926826529,0.0,0.18761518131150764,0.0
41.939905846,-87.654410045,5.0,2.0,0.0013600935532699795,0.4,0.06652531033131458,
41.874897192,-87.69696429,1.0,0.0,0.000272308806103545,0.0,0.06724061146575157,0.0
41.772113287,-87.638714258,1.0,1.0,0.0002731602839027819,1.0,0.10636092951941879,0.0
41.904909932,-87.683063312,1.0,0.0,0.00027215691565753153,0.0,0.05963013381717136,
41.875280259,-87.660653578,1.0,0.0,0.00027241910953615264,0.0,0.030982159619830498,0.0
41.783122356,-87.663494988,1.0,0.0,0.00027301111464666654,0.0,0.10077750282732319,1.0
42.003463723,-87.815372223,1.0,0.0,0.00027110925806014753,0.0,0.22394890710512555,
41.817718482,-87.72392574,1.0,0.0,0.0002725973356834382,0.0,0.1118283624423246,0.0
41.972700187,-87.73185743,1.0,1.0,0.00027156623212872666,1.0,0.13915787580528752,
41.916195605,-87.634710731,1.0,0.0,0.0002722337616629472,0.0,0.03841081096865797,
41.694743869,-87.652175962,2.0,1.0,0.0005472502686614251,0.5,0.18471641630000252,1.0
41.899482618,-87.754485077,1.0,0.0,0.00027197063641261153,0.0,0.1265052756964251,1.0
41.891023035,-87.619141016,2.0,1.0,0.0005448915058999143,0.5,0.01675167972244987,0.0
41.884162755,-87.654949104,2.0,0.0,0.000544758123516801,0.0,0.025869565713255542,0.0
41.894313935,-87.663403231,1.0,0.0,0.000272286801628187,0.0,0.037310438510201265,0.0
41.756110196,-87.64217436,1.0,1.0,0.0002732541845189582,1.0,0.12261581082946989,0.0
41.803807415,-87.58208345,1.0,0.0,0.00027312967595400446,0.0,0.08829641742384238,1.0
41.729291382,-87.631075797,1.0,1.0,0.00027346443120064876,1.0,0.14881408686363085,0.0
41.713046471,-87.630864419,1.0,0.0,0.00027357159027475005,0.0,0.16505696114724475,0.0
41.74957345,-87.713393512,1.0,1.0,0.00027307506373671204,1.0,0.15331976162059618,0.0
41.771028038,-87.591117472,2.0,1.0,0.0005466316385990572,0.5,0.11384525909761156,0.0
